Year,demscore,"Executive (-1, +1)","Legislative (-1, 0, +1)","Judicial (-1, +1)*",American Political Leaning,demderiv**,OVERALL AMERICAN (L) CHANGE,OVERALL AMERICAN (C) CHANGE,
1972,4.364864865,-1,1,1,1,-,0,0,
1973,4.38,-1,1,1,1,0.015135135,0.015135135,0,
1974,4.381578947,-1,1,1,1,0.001578947,0.016714082,0,
1975,4.465189873,-1,1,1,1,0.083610926,0.100325008,0,
1976,4.462025316,-1,1,1,1,-0.003164557,0.097160451,0,
1977,4.428571429,1,1,1,3,-0.033453888,0.063706563,0,
1978,4.363057325,1,1,1,3,-0.065514104,-0.001807541,0,
1979,4.275,1,1,1,3,-0.088057325,-0.089864866,0,
1980,4.313664596,1,1,1,3,0.038664596,-0.05120027,0,
1981,4.303680982,-1,0,1,0,-0.009983615,-0.061183885,0,
1982,,,,,,,-0.061183885,0,
1983,4.274390244,-1,0,1,0,-0.029290738,-0.090474623,0,
1984,4.275757576,-1,0,1,0,0.001367332,-0.089107291,0,
1985,4.242424242,-1,0,1,0,-0.033333333,-0.122440624,0,
1986,4.206060606,-1,0,1,0,-0.036363636,-0.15880426,0,
1987,4.16969697,-1,1,1,1,-0.036363636,-0.195167896,0,
1988,4.115151515,-1,1,1,1,-0.054545455,-0.249713351,0,
1989,4.048192771,-1,1,1,1,-0.066958744,-0.316672095,0,
1990,3.850609756,-1,1,1,1,-0.197583015,-0.51425511,0,
1991,3.68956044,-1,1,1,1,-0.161049317,-0.675304427,0,
1992,3.610215054,-1,1,1,1,-0.079345386,-0.754649813,0,
1993,3.715789474,1,1,1,3,0.10557442,-0.649075393,0,
1994,3.696335079,1,1,1,3,-0.019454395,-0.668529788,0,
1995,3.638743455,1,-1,1,1,-0.057591623,-0.726121411,0,
1996,3.578534031,1,-1,1,1,-0.060209424,-0.786330835,0,
1997,3.578534031,1,-1,1,1,0,-0.786330835,0,
1998,3.505235602,1,-1,1,1,-0.073298429,-0.859629264,0,
1999,3.502604167,1,-1,1,1,-0.002631435,-0.862260699,0,
2000,3.479166667,1,-1,1,1,-0.0234375,-0.885698199,0,
2001,3.473958333,-1,-1,1,-1,-0.005208333,-0.885698199,-0.005208333,
2002,3.375,-1,-1,1,-1,-0.098958333,-0.885698199,-0.104166666,
2003,3.3359375,-1,-1,1,-1,-0.0390625,-0.885698199,-0.143229166,
2004,3.283854167,-1,-1,1,-1,-0.052083333,-0.885698199,-0.195312499,
2005,3.221354167,-1,-1,1,-1,-0.0625,-0.885698199,-0.257812499,
2006,3.233160622,-1,-1,1,-1,0.011806455,-0.885698199,-0.246006044,
2007,3.25388601,-1,1,1,1,0.020725389,-0.86497281,-0.246006044,
2008,3.261658031,-1,1,1,1,0.007772021,-0.857200789,-0.246006044,
2009,3.306701031,1,1,1,3,0.045043,-0.812157789,-0.246006044,
2010,3.304123711,1,1,1,3,-0.00257732,-0.814735109,-0.246006044,
2011,3.307692308,1,0,1,2,0.003568596,-0.811166513,-0.246006044,
2012,3.312820513,1,0,1,2,0.005128205,-0.806038308,-0.246006044,
2013,3.294871795,1,0,1,2,-0.017948718,-0.823987026,-0.246006044,
2014,3.325641026,1,0,-1,0,0.030769231,-0.793217795,-0.246006044,
2015,3.341025641,1,-1,-1,-1,0.015384615,-0.793217795,-0.230621429,
2016,3.371794872,1,-1,-1,-1,0.030769231,-0.793217795,-0.199852198,
2017,3.379487179,-1,-1,1,-1,0.007692308,-0.793217795,-0.19215989,
2018,3.41025641,-1,-1,1,-1,0.030769231,-0.793217795,-0.161390659,
2019,3.435897436,-1,0,,-1,0.025641026,-0.793217795,-0.135749633,
,,,,,,,-0.026440593,-0.012340876,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,**1983 deriv = 1983 - 1981
,,,,,,,,,
,,,,,,,,,*Data from Martin-Quinn Scores
,,,,,,,,,
,,,,,,,,,Overall change = 
,,,,,,,,,-0.020194944
,,,,,,,,,
,,,,,,,,,Overall Change (L) =
,,,,,,,,,-0.026440593