x1,x2,x3,,
0.236033346,0.578778198,1,0.583645049,0.177427806
0.99648231,0.955877945,1,1.23741E-05,0.001946756
0.312706968,0.73991817,1,0.472371711,0.067642558
0.007909283,0.191355225,-1,6.25568E-05,0.036616822
0.487565218,0.397336186,-1,0.237719842,0.157876045
0.210968202,0.680323463,1,0.622571178,0.102193088
0.95191634,0.311575016,-1,0.906144718,0.09707899
0.999904659,0.375875143,-1,0.999809327,0.141282123
0.991018952,0.896290739,1,8.06592E-05,0.010755611
0.986666367,0.744853129,1,0.000177786,0.065099926
0.453688587,0.175779456,-1,0.205833334,0.030898417
0.437107975,0.880525227,1,0.316847432,0.014274221
0.42471785,0.705098335,1,0.330949552,0.086966992
0.773223048,0.997473043,1,0.051427786,6.38551E-06
0.281190232,0.502664027,1,0.516687482,0.24734307
0.209472373,0.380078039,-1,0.043878675,0.144459316
0.25137921,0.962681512,1,0.560433088,0.00139267
0.020374869,0.606578695,1,0.959665398,0.154780323
0.757295902,0.416680742,1,0.058905279,0.340261356
0.859512136,0.973125733,1,0.01973684,0.000722226
0.076950887,0.193159117,-1,0.005921439,0.037310445
0.640396246,0.072577357,-1,0.410107352,0.005267473
0.87354413,0.670420583,-1,0.763079348,0.449463758
0.27858242,0.755415224,-1,0.077608165,0.570652161
0.751312633,0.074450764,-1,0.564470672,0.005542916
0.644883354,0.660400326,-1,0.41587454,0.436128591
0.077826444,0.906210646,1,0.850404067,0.008796443
0.848185481,0.275415649,-1,0.71941861,0.07585378
0.085635168,0.869925633,-1,0.007333382,0.756770607
0.553205545,0.141644088,1,0.199625285,0.736774871
0.463350246,0.970107025,-1,0.21469345,0.94110764
0.18582131,0.722536154,1,0.662886939,0.076986186
0.111980877,0.9008572,1,0.788577963,0.009829295
0.976311882,0.578392379,1,0.000561127,0.177752986
0.471203445,0.585434172,-1,0.222032687,0.34273317
0.538029581,0.550097733,-1,0.28947583,0.302607516
0.965066127,0.473230266,1,0.001220375,0.277486353
0.279395111,0.003308767,-1,0.078061628,1.09479E-05
0.178246104,0.602264613,1,0.675279466,0.158193438
0.153390383,0.479221748,-1,0.02352861,0.229653483
0.557538283,0.549605568,1,0.195772371,0.202855145
0.894165919,0.608840549,-1,0.799532691,0.370686814
0.648053748,0.511105416,1,0.123866164,0.239017915
0.417039354,0.671906588,1,0.339843115,0.107645287
0.144565542,0.343889648,1,0.731768111,0.430480794
0.915624037,0.079325443,1,0.007119303,0.847641641
0.872334435,0.17398164,-1,0.760967367,0.030269611
0.524974657,0.627070189,1,0.225649077,0.139076644
0.241590608,0.895429176,-1,0.058366022,0.801793409
0.884836926,0.977122284,1,0.013262534,0.00052339
0.994175668,0.525563352,1,3.39228E-05,0.225090133
0.404672639,0.048508335,-1,0.163759945,0.002353059
0.736786802,0.143426782,-1,0.542854791,0.020571242
0.953803423,0.155581978,-1,0.90974097,0.024205752
0.095185592,0.688396119,-1,0.009060297,0.473889216
0.519675332,0.86805098,1,0.230711787,0.017410544
0.013540333,0.060839588,1,0.973102675,0.882022279
0.303398812,0.987833742,1,0.485253215,0.000148018
0.702557136,0.185766406,-1,0.493586529,0.034509158
0.965645031,0.661410714,1,0.001180264,0.114642705
0.63893484,0.766821454,1,0.13036805,0.054372234
0.872347449,0.98685324,1,0.016295174,0.000172837
0.548635146,0.360649187,1,0.203730232,0.408769463
0.262992032,0.851616259,1,0.543180744,0.022017735
0.526443352,0.207193172,-1,0.277142603,0.04292901
0.465019319,0.773080039,1,0.286204329,0.051492669
0.275519335,0.6052483,1,0.524872233,0.155828905
0.305278358,0.422680405,-1,0.093194876,0.178658725
0.951861396,0.336723298,-1,0.906040116,0.11338258
0.758246673,0.943478803,1,0.058444671,0.003194646
0.661232156,0.00419523,-1,0.437227963,1.76E-05
0.194567806,0.97023111,1,0.648721018,0.000886187
0.268975017,0.076580135,-1,0.07234756,0.005864517
0.887934895,0.930915284,1,0.012558588,0.004772698
0.550334214,0.648185642,-1,0.302867747,0.420144627
0.580781635,0.050763184,1,0.175744038,0.901050533
0.768358628,0.0905491,-1,0.590374981,0.008199139
0.519524657,0.948406513,1,0.230856555,0.002661888
0.514862971,0.160995233,1,0.235357937,0.703929
0.998136057,0.760242485,1,3.47428E-06,0.057483666
0.603681689,0.614386772,-1,0.364431581,0.377471106
0.758774798,0.520991019,-1,0.575739193,0.271431642
0.590953158,0.678512011,-1,0.349225635,0.460378549
0.722085609,0.886048024,-1,0.521407627,0.785081101
0.953207041,0.762829563,1,0.002189581,0.056249816
0.070265833,0.206402151,-1,0.004937287,0.042601848
0.32001117,0.233792618,-1,0.102407149,0.054658988
0.865624811,0.331600901,-1,0.749306313,0.109959157
0.737687757,0.931924365,1,0.068807713,0.004634292
0.420286508,0.322366031,-1,0.176640749,0.103919858
0.225151041,0.628234191,1,0.600390909,0.138209817
0.286169141,0.071370954,-1,0.081892777,0.005093813
0.309143961,0.622815197,1,0.477282067,0.142268376
0.170390821,0.14981229,-1,0.029033032,0.022443722
0.147161903,0.612296204,-1,0.021656626,0.374906641
0.081895196,0.776094392,-1,0.006706823,0.602322505
0.092929241,0.36400339,1,0.822777362,0.404491688
0.681414696,0.266364141,-1,0.464325988,0.070949856
0.762276463,0.806894602,1,0.05651248,0.037289695
0.339081233,0.530395504,-1,0.114976083,0.28131939
,,,32.25873202,19.92429003